MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
310,43,1,Hombre,K'iche'
310,43,1,Hombre,Q'eqchi'
310,43,1,Hombre,Tz'utujil
310,43,57,Mujer,Español
311,43,1,Hombre,Achí
311,43,8,Hombre,Español
311,43,75,Hombre,Kaqchiquel
311,43,2,Hombre,K'iche'
311,43,12,Mujer,Español
311,43,66,Mujer,Kaqchiquel
311,43,1,Mujer,K'iche'
311,43,1,Mujer,Q'eqchi'
312,43,2,Hombre,Achí
312,43,184,Hombre,Español
312,43,1,Hombre,Ixil
312,43,2,Hombre,K'iche'
312,43,1,Hombre,Q'eqchi'
312,43,196,Mujer,Español
312,43,1,Mujer,Inglés
312,43,1,Mujer,Ixil
312,43,1,Mujer,Kaqchiquel
312,43,1,Mujer,K'iche'
313,43,50,Hombre,Español
313,43,1,Hombre,Kaqchiquel
313,43,1,Hombre,Mam
313,43,1,Hombre,Q'anjob'al
313,43,1,Hombre,Sakapulteko
313,43,2,Mujer,Achí
313,43,62,Mujer,Español
313,43,1,Mujer,Kaqchiquel
313,43,1,Mujer,K'iche'
313,43,1,Mujer,Mam
314,43,1,Hombre,Achí
314,43,123,Hombre,Español
314,43,105,Mujer,Español
314,43,2,Mujer,Kaqchiquel
315,43,50,Hombre,Español
315,43,3,Hombre,Kaqchiquel
315,43,46,Mujer,Español
315,43,6,Mujer,Kaqchiquel
316,43,14,Hombre,Español
316,43,6,Hombre,Kaqchiquel
316,43,19,Mujer,Español
316,43,5,Mujer,Kaqchiquel
316,43,1,Mujer,No habla
316,43,1,Mujer,Q'anjob'al
1201,43,195,Hombre,Español
1201,43,2,Hombre,Mam
1201,43,251,Mujer,Español
1201,43,3,Mujer,Mam
1202,43,1,Hombre,Akateko
1202,43,342,Hombre,Español
1202,43,1,Hombre,Ixil
1202,43,1,Hombre,K'iche'
1202,43,4,Hombre,Mam
1202,43,416,Mujer,Español
1202,43,1,Mujer,Garífuna
1202,43,1,Mujer,Kaqchiquel
1202,43,3,Mujer,K'iche'
1202,43,2,Mujer,Mam
1202,43,1,Mujer,No habla
1202,43,1,Mujer,Otro idioma
1203,43,67,Hombre,Español
1203,43,1,Hombre,Mam
1203,43,100,Mujer,Español
1203,43,1,Mujer,Mam
1204,43,14,Hombre,Español
1204,43,1,Hombre,K'iche'
1204,43,178,Hombre,Mam
1204,43,1,Hombre,Uspanteko
1204,43,1,Mujer,Achí
1204,43,1,Mujer,Akateko
1204,43,11,Mujer,Español
1204,43,236,Mujer,Mam
1205,43,1,Hombre,Achí
1205,43,21,Hombre,Español
1205,43,140,Hombre,Mam
1205,43,21,Mujer,Español
1205,43,177,Mujer,Mam
1206,43,11,Hombre,Español
1206,43,1,Hombre,Kaqchiquel
1206,43,200,Hombre,Mam
1206,43,1,Hombre,Poqomam
1206,43,5,Mujer,Achí
1206,43,1,Mujer,Akateko
1206,43,18,Mujer,Español
1206,43,1,Mujer,Kaqchiquel
1206,43,258,Mujer,Mam
1207,43,1,Hombre,Akateko
1207,43,270,Hombre,Español
1207,43,2,Hombre,Mam
1207,43,1,Hombre,No habla
1207,43,1,Mujer,Achí
1207,43,316,Mujer,Español
1207,43,1,Mujer,Kaqchiquel
1207,43,1,Mujer,Q'eqchi'
1208,43,69,Hombre,Español
1208,43,1,Hombre,Mam
1208,43,1,Hombre,Poqomam
1208,43,58,Mujer,Español
1208,43,1,Mujer,Mam
1209,43,87,Hombre,Español
1209,43,93,Hombre,Mam
1209,43,1,Hombre,No habla
1209,43,1,Mujer,Achí
1209,43,99,Mujer,Español
1209,43,118,Mujer,Mam
1210,43,112,Hombre,Español
1210,43,15,Hombre,Mam
1210,43,155,Mujer,Español
1210,43,11,Mujer,Mam
1211,43,1,Hombre,Akateko
1211,43,73,Hombre,Español
1211,43,2,Mujer,Achí
1211,43,85,Mujer,Español
1211,43,1,Mujer,K'iche'
1211,43,1,Mujer,Mam
1212,43,1,Hombre,Achí
1212,43,120,Hombre,Español
1212,43,4,Hombre,Mam
1212,43,1,Hombre,Tz'utujil
1212,43,1,Mujer,Chalchiteko
1212,43,142,Mujer,Español
1212,43,5,Mujer,Mam
1212,43,1,Mujer,Q'anjob'al
1213,43,161,Hombre,Español
1213,43,1,Hombre,Mam
1213,43,203,Mujer,Español
1213,43,2,Mujer,Mam
1213,43,1,Mujer,No habla
1213,43,1,Mujer,Q'anjob'al
1214,43,68,Hombre,Español
1214,43,2,Hombre,Mam
1214,43,86,Mujer,Español
1215,43,4,Hombre,Achí
1215,43,1,Hombre,Akateko
1215,43,364,Hombre,Español
1215,43,4,Hombre,Mam
1215,43,1,Hombre,Q'eqchi'
1215,43,1,Mujer,Achí
1215,43,1,Mujer,Akateko
1215,43,1,Mujer,Chalchiteko
1215,43,439,Mujer,Español
1215,43,3,Mujer,Mam
1215,43,1,Mujer,Otro idioma
1216,43,127,Hombre,Español
1216,43,2,Hombre,Mam
1216,43,161,Mujer,Español
1216,43,2,Mujer,Q'eqchi'
1217,43,154,Hombre,Español
1217,43,5,Hombre,K'iche'
1217,43,2,Hombre,Mam
1217,43,1,Hombre,No habla
1217,43,189,Mujer,Español
1217,43,2,Mujer,K'iche'
1217,43,2,Mujer,Mam
1218,43,45,Hombre,Español
1218,43,44,Mujer,Español
1219,43,166,Hombre,Español
1219,43,1,Hombre,K'iche'
1219,43,16,Hombre,Mam
1219,43,1,Hombre,Poqomam
1219,43,2,Mujer,Achí
1219,43,207,Mujer,Español
1219,43,11,Mujer,Mam
1219,43,1,Mujer,Poqomam
1220,43,69,Hombre,Español
1220,43,113,Mujer,Español
1221,43,65,Hombre,Español
1221,43,62,Mujer,Español
1222,43,96,Hombre,Español
1222,43,1,Mujer,Chalchiteko
1222,43,110,Mujer,Español
1222,43,1,Mujer,No habla
1223,43,58,Hombre,Español
1223,43,2,Hombre,K'iche'
1223,43,36,Hombre,Mam
1223,43,61,Mujer,Español
1223,43,4,Mujer,K'iche'
1223,43,48,Mujer,Mam
1223,43,1,Mujer,Uspanteko
1224,43,65,Hombre,Español
1224,43,1,Hombre,K'iche'
1224,43,71,Mujer,Español
1224,43,4,Mujer,Mam
1225,43,68,Hombre,Español
1225,43,1,Mujer,Achí
1225,43,81,Mujer,Español
1226,43,33,Hombre,Español
1226,43,3,Hombre,Mam
1226,43,1,Hombre,Señas
1226,43,17,Hombre,Sipakapense
1226,43,45,Mujer,Español
1226,43,13,Mujer,Mam
1226,43,33,Mujer,Sipakapense
1227,43,42,Hombre,Español
1227,43,64,Mujer,Español
1228,43,15,Hombre,Español
1228,43,5,Hombre,Mam
1228,43,15,Mujer,Español
1228,43,9,Mujer,Mam
1229,43,1,Hombre,Achí
1229,43,33,Hombre,Español
1229,43,19,Hombre,Mam
1229,43,1,Hombre,Q'eqchi'
1229,43,31,Mujer,Español
1229,43,25,Mujer,Mam
1230,43,130,Hombre,Español
1230,43,1,Hombre,K'iche'
1230,43,136,Mujer,Español
301,44,200,Hombre,Español
301,44,1,Hombre,Inglés
301,44,1,Hombre,Kaqchiquel
301,44,2,Hombre,K'iche'
301,44,1,Hombre,Otro idioma
301,44,1,Mujer,Achí
301,44,1,Mujer,Akateko
301,44,221,Mujer,Español
301,44,4,Mujer,Kaqchiquel
301,44,1,Mujer,K'iche'
301,44,2,Mujer,Q'eqchi'
302,44,98,Hombre,Español
302,44,1,Hombre,Inglés
302,44,1,Hombre,K'iche'
302,44,123,Mujer,Español
302,44,3,Mujer,Kaqchiquel
303,44,64,Hombre,Español
303,44,1,Hombre,K'iche'
303,44,1,Hombre,Tz'utujil
303,44,1,Mujer,Achí
303,44,92,Mujer,Español
303,44,2,Mujer,Kaqchiquel
303,44,1,Mujer,K'iche'
304,44,102,Hombre,Español
304,44,15,Hombre,Kaqchiquel
304,44,1,Hombre,K'iche'
304,44,1,Hombre,No habla
304,44,1,Hombre,Otro idioma
304,44,1,Hombre,Señas
304,44,115,Mujer,Español
304,44,1,Mujer,Inglés
304,44,12,Mujer,Kaqchiquel
304,44,2,Mujer,Poqomchi'
305,44,13,Hombre,Español
305,44,28,Hombre,Kaqchiquel
305,44,1,Hombre,K'iche'
305,44,17,Mujer,Español
305,44,42,Mujer,Kaqchiquel
305,44,1,Mujer,K'iche'
306,44,1,Hombre,Achí
306,44,47,Hombre,Español
306,44,43,Hombre,Kaqchiquel
306,44,1,Hombre,K'iche'
306,44,1,Hombre,Otro idioma
306,44,1,Hombre,Tektiteko
306,44,1,Mujer,Awakateko
306,44,62,Mujer,Español
306,44,65,Mujer,Kaqchiquel
306,44,1,Mujer,K'iche'
307,44,38,Hombre,Español
307,44,1,Hombre,Kaqchiquel
307,44,1,Hombre,K'iche'
307,44,42,Mujer,Español
308,44,1,Hombre,Achí
308,44,1,Hombre,Akateko
308,44,110,Hombre,Español
308,44,2,Hombre,Q'eqchi'
308,44,1,Hombre,Señas
308,44,1,Mujer,Achí
308,44,146,Mujer,Español
308,44,2,Mujer,Ixil
308,44,2,Mujer,Kaqchiquel
308,44,1,Mujer,Mam
308,44,1,Mujer,Q'eqchi'
309,44,1,Hombre,Achí
309,44,76,Hombre,Español
309,44,1,Hombre,Inglés
309,44,1,Hombre,Mam
309,44,1,Hombre,Q'eqchi'
309,44,1,Mujer,Achí
309,44,100,Mujer,Español
309,44,1,Mujer,Inglés
309,44,2,Mujer,K'iche'
309,44,1,Mujer,Poqomchi'
309,44,1,Mujer,Tz'utujil
310,44,39,Hombre,Español
310,44,48,Mujer,Español
310,44,1,Mujer,Kaqchiquel
311,44,10,Hombre,Español
311,44,54,Hombre,Kaqchiquel
311,44,1,Hombre,Q'anjob'al
311,44,10,Mujer,Español
311,44,64,Mujer,Kaqchiquel
312,44,162,Hombre,Español
312,44,1,Hombre,Garífuna
312,44,1,Hombre,Kaqchiquel
312,44,1,Hombre,Otro idioma
312,44,1,Mujer,Achí
312,44,149,Mujer,Español
312,44,1,Mujer,Inglés
312,44,2,Mujer,Kaqchiquel
312,44,1,Mujer,K'iche'
313,44,41,Hombre,Español
313,44,1,Hombre,Kaqchiquel
313,44,55,Mujer,Español
313,44,1,Mujer,Q'anjob'al
314,44,89,Hombre,Español
314,44,1,Hombre,Kaqchiquel
314,44,104,Mujer,Español
314,44,1,Mujer,Kaqchiquel
315,44,37,Hombre,Español
315,44,5,Hombre,Kaqchiquel
315,44,1,Hombre,K'iche'
315,44,1,Hombre,Poqomchi'
315,44,46,Mujer,Español
315,44,7,Mujer,Kaqchiquel
315,44,1,Mujer,K'iche'
316,44,11,Hombre,Español
316,44,1,Hombre,Kaqchiquel
316,44,13,Mujer,Español
316,44,8,Mujer,Kaqchiquel
316,44,1,Mujer,Q'eqchi'
1201,44,198,Hombre,Español
1201,44,1,Hombre,Mam
1201,44,199,Mujer,Español
1201,44,2,Mujer,K'iche'
1201,44,3,Mujer,Mam
1202,44,294,Hombre,Español
1202,44,1,Hombre,K'iche'
1202,44,2,Hombre,Mam
1202,44,1,Hombre,No habla
1202,44,1,Hombre,Sipakapense
1202,44,1,Mujer,Achí
1202,44,372,Mujer,Español
1202,44,6,Mujer,Mam
1202,44,1,Mujer,Sipakapense
1202,44,1,Mujer,Uspanteko
1203,44,56,Hombre,Español
1203,44,1,Hombre,Otro idioma
1203,44,1,Mujer,Chalchiteko
1203,44,74,Mujer,Español
1204,44,7,Hombre,Español
1204,44,176,Hombre,Mam
1204,44,2,Mujer,Achí
1204,44,1,Mujer,Akateko
1204,44,4,Mujer,Español
1204,44,214,Mujer,Mam
1204,44,1,Mujer,Tz'utujil
1205,44,18,Hombre,Español
1205,44,1,Hombre,K'iche'
1205,44,140,Hombre,Mam
1205,44,1,Mujer,Achí
1205,44,20,Mujer,Español
1205,44,172,Mujer,Mam
1206,44,1,Hombre,Achí
1206,44,11,Hombre,Español
1206,44,189,Hombre,Mam
1206,44,2,Mujer,Achí
1206,44,14,Mujer,Español
1206,44,1,Mujer,Kaqchiquel
1206,44,255,Mujer,Mam
1206,44,1,Mujer,Tz'utujil
1207,44,239,Hombre,Español
1207,44,1,Mujer,Achí
1207,44,330,Mujer,Español
1207,44,1,Mujer,Mam
1208,44,59,Hombre,Español
1208,44,1,Hombre,Mam
1208,44,1,Hombre,Poqomam
1208,44,64,Mujer,Español
1208,44,3,Mujer,Mam
1209,44,1,Hombre,Achí
1209,44,67,Hombre,Español
1209,44,87,Hombre,Mam
1209,44,1,Hombre,No habla
1209,44,80,Mujer,Español
1209,44,97,Mujer,Mam
1209,44,1,Mujer,Poqomam
1210,44,108,Hombre,Español
1210,44,15,Hombre,Mam
1210,44,1,Mujer,Achí
1210,44,137,Mujer,Español
1210,44,1,Mujer,K'iche'
1210,44,14,Mujer,Mam
1211,44,74,Hombre,Español
1211,44,1,Hombre,Mam
1211,44,71,Mujer,Español
1211,44,1,Mujer,Kaqchiquel
1212,44,106,Hombre,Español
1212,44,1,Hombre,Mam
1212,44,2,Mujer,Chalchiteko
1212,44,101,Mujer,Español
1212,44,3,Mujer,Mam
1213,44,143,Hombre,Español
1213,44,1,Hombre,Kaqchiquel
1213,44,6,Hombre,Mam
1213,44,168,Mujer,Español
1213,44,1,Mujer,Mam
1214,44,55,Hombre,Español
1214,44,1,Hombre,Mam
1214,44,73,Mujer,Español
1215,44,281,Hombre,Español
1215,44,4,Hombre,Mam
1215,44,353,Mujer,Español
1215,44,7,Mujer,Mam
1215,44,1,Mujer,Otro idioma
1215,44,1,Mujer,Poqomchi'
1216,44,111,Hombre,Español
1216,44,140,Mujer,Español
1216,44,2,Mujer,Mam
1217,44,1,Hombre,Achí
1217,44,149,Hombre,Español
1217,44,3,Hombre,K'iche'
1217,44,2,Hombre,Mam
1217,44,169,Mujer,Español
1217,44,2,Mujer,K'iche'
1217,44,1,Mujer,Mam
1217,44,1,Mujer,Q'anjob'al
1218,44,39,Hombre,Español
1218,44,1,Mujer,Akateko
1218,44,54,Mujer,Español
1219,44,163,Hombre,Español
1219,44,12,Hombre,Mam
1219,44,217,Mujer,Español
1219,44,10,Mujer,Mam
1219,44,1,Mujer,No habla
1220,44,68,Hombre,Español
1220,44,1,Mujer,Chalchiteko
1220,44,104,Mujer,Español
1221,44,60,Hombre,Español
1221,44,68,Mujer,Español
1222,44,81,Hombre,Español
1222,44,101,Mujer,Español
1222,44,1,Mujer,Uspanteko
1223,44,44,Hombre,Español
1223,44,3,Hombre,K'iche'
1223,44,32,Hombre,Mam
1223,44,1,Mujer,Achí
1223,44,55,Mujer,Español
1223,44,3,Mujer,K'iche'
1223,44,52,Mujer,Mam
1224,44,51,Hombre,Español
1224,44,1,Hombre,Garífuna
1224,44,11,Hombre,Mam
1224,44,71,Mujer,Español
1224,44,9,Mujer,Mam
1225,44,58,Hombre,Español
1225,44,83,Mujer,Español
1226,44,37,Hombre,Español
1226,44,12,Hombre,Mam
1226,44,17,Hombre,Sipakapense
1226,44,1,Mujer,Achí
1226,44,48,Mujer,Español
1226,44,13,Mujer,Mam
1226,44,24,Mujer,Sipakapense
1227,44,41,Hombre,Español
1227,44,1,Mujer,Achí
1227,44,1,Mujer,Chalchiteko
1227,44,46,Mujer,Español
1228,44,12,Hombre,Español
1228,44,11,Hombre,Mam
1228,44,15,Mujer,Español
1228,44,7,Mujer,Mam
1228,44,1,Mujer,Señas
1229,44,29,Hombre,Español
1229,44,1,Hombre,K'iche'
1229,44,21,Hombre,Mam
1229,44,37,Mujer,Español
1229,44,29,Mujer,Mam
1230,44,114,Hombre,Español
1230,44,119,Mujer,Español
301,45,1,Hombre,Akateko
301,45,242,Hombre,Español
301,45,2,Hombre,Inglés
301,45,1,Hombre,Ixil
301,45,1,Hombre,Kaqchiquel
301,45,256,Mujer,Español
301,45,3,Mujer,Inglés
301,45,1,Mujer,Kaqchiquel
301,45,1,Mujer,Otro idioma
302,45,127,Hombre,Español
302,45,1,Hombre,Ixil
302,45,1,Hombre,Kaqchiquel
302,45,2,Hombre,K'iche'
302,45,137,Mujer,Español
302,45,1,Mujer,Inglés
302,45,1,Mujer,Ixil
302,45,1,Mujer,Kaqchiquel
302,45,4,Mujer,K'iche'
302,45,1,Mujer,Señas
303,45,1,Hombre,Chalchiteko
303,45,83,Hombre,Español
303,45,6,Hombre,Kaqchiquel
303,45,1,Mujer,Achí
303,45,89,Mujer,Español
303,45,2,Mujer,K'iche'
304,45,3,Hombre,Achí
304,45,152,Hombre,Español
304,45,1,Hombre,Inglés
304,45,22,Hombre,Kaqchiquel
304,45,1,Hombre,K'iche'
304,45,1,Hombre,Poqomchi'
304,45,157,Mujer,Español
304,45,29,Mujer,Kaqchiquel
304,45,1,Mujer,Tektiteko
305,45,2,Hombre,Achí
305,45,23,Hombre,Español
305,45,36,Hombre,Kaqchiquel
305,45,4,Hombre,K'iche'
305,45,22,Mujer,Español
305,45,38,Mujer,Kaqchiquel
305,45,3,Mujer,K'iche'
306,45,1,Hombre,Achí
306,45,88,Hombre,Español
306,45,1,Hombre,Inglés
306,45,69,Hombre,Kaqchiquel
306,45,1,Hombre,Otro idioma
306,45,1,Mujer,Achí
306,45,73,Mujer,Español
306,45,79,Mujer,Kaqchiquel
307,45,34,Hombre,Español
307,45,53,Mujer,Español
307,45,3,Mujer,Kaqchiquel
308,45,115,Hombre,Español
308,45,3,Hombre,Kaqchiquel
308,45,3,Hombre,K'iche'
308,45,1,Hombre,Q'eqchi'
308,45,1,Hombre,Xinka
308,45,137,Mujer,Español
308,45,1,Mujer,Inglés
308,45,4,Mujer,Kaqchiquel
308,45,5,Mujer,K'iche'
309,45,1,Hombre,Achí
309,45,78,Hombre,Español
309,45,3,Hombre,Kaqchiquel
309,45,3,Hombre,Mam
309,45,1,Mujer,Achí
309,45,87,Mujer,Español
309,45,1,Mujer,K'iche'
310,45,57,Hombre,Español
310,45,1,Hombre,Tektiteko
310,45,60,Mujer,Español
311,45,1,Hombre,Achí
311,45,7,Hombre,Español
311,45,80,Hombre,Kaqchiquel
311,45,1,Hombre,Tz'utujil
311,45,8,Mujer,Español
311,45,86,Mujer,Kaqchiquel
312,45,138,Hombre,Español
312,45,1,Hombre,Kaqchiquel
312,45,1,Mujer,Achí
312,45,171,Mujer,Español
312,45,1,Mujer,Kaqchiquel
312,45,1,Mujer,K'iche'
313,45,1,Hombre,Achí
313,45,60,Hombre,Español
313,45,1,Hombre,Inglés
313,45,1,Hombre,Kaqchiquel
313,45,72,Mujer,Español
313,45,1,Mujer,Kaqchiquel
313,45,1,Mujer,Q'anjob'al
314,45,114,Hombre,Español
314,45,2,Hombre,Kaqchiquel
314,45,1,Mujer,Chalchiteko
314,45,126,Mujer,Español
315,45,1,Hombre,Achí
315,45,1,Hombre,Akateko
315,45,53,Hombre,Español
315,45,1,Hombre,Inglés
315,45,7,Hombre,Kaqchiquel
